stratum,head_index,head_name,n_counted_pairs,n_positive,n_negative,auroc_sharper,auroc_softer,delta_auroc,auroc_sharper_ci95_lo,auroc_sharper_ci95_hi,auroc_softer_ci95_lo,auroc_softer_ci95_hi,delta_auroc_ci95_lo,delta_auroc_ci95_hi,replicates,nan_replicates
Br40f|Br60f,10,Lung opacity,236,103,133,0.6905613548434193,0.6942112562960799,-0.003649901452660642,0.6215214302125788,0.7573584915073038,0.6251827118599469,0.7591511106741446,-0.012771209507119874,0.005426696586427275,2000,0
Br40f|Br60f,11,Pulmonary fibrotic sequela,236,60,176,0.6202651515151515,0.6260416666666666,-0.005776515151515116,0.5376153967624122,0.6974832537358494,0.5431101428632664,0.7021724941881273,-0.017853025323366425,0.00730796987965422,2000,0
Br40f|Br60f,12,Pleural effusion,236,27,209,0.8956228956228957,0.9002303739145844,-0.004607478291688727,0.816836017117926,0.9524005393819597,0.8287625599568508,0.9549067812441622,-0.014024521647055296,0.004434688400408917,2000,0
Br40f|Br60f,13,Mosaic attenuation pattern,236,14,222,0.6628056628056628,0.6476833976833977,0.01512226512226511,0.5094398553723759,0.8139787141121069,0.4944438244047619,0.8006129871508973,0.0037551069454458356,0.027027027027026976,2000,0
Br40f|Br60f,14,Peribronchial thickening,236,36,200,0.6619444444444444,0.6615277777777777,0.0004166666666667318,0.5484375348636135,0.761884723168582,0.5477018777542255,0.7647729096453217,-0.011103458338195791,0.011489357185315179,2000,0
Br40f|Br60f,15,Consolidation,236,46,190,0.7381006864988559,0.7427917620137299,-0.004691075514874021,0.6492353943916445,0.8152443233427614,0.6585555367532111,0.8180515750134023,-0.01617436910915182,0.0066636263311407855,2000,0
Br40f|Br60f,16,Bronchiectasis,236,26,210,0.6935897435897436,0.7001831501831502,-0.006593406593406681,0.5815179048155394,0.8125105499953134,0.5875099855933501,0.8138981167718983,-0.030271464646464682,0.016362780647148877,2000,0
Br40f|Br60f,17,Interlobular septal thickening,236,16,220,0.7801136363636363,0.7769886363636364,0.0031249999999999334,0.6598008162345426,0.8828848848848848,0.6488530521669685,0.8840219056721127,-0.011465261078977136,0.0194808020034265,2000,0
Bl56f|Br40f,0,Medical material,126,13,113,0.6929884275017019,0.7093260721579306,-0.016337644656228778,0.5440957144689349,0.8380612739068937,0.547092962184874,0.8599194447793586,-0.08736028468742554,0.05198841510903429,2000,0
Bl56f|Br40f,1,Arterial wall calcification,126,53,73,0.8480227448953217,0.8518997156888085,-0.0038769707934868114,0.7681006347669384,0.9166705421206484,0.7708099741729002,0.9215865258174805,-0.022253411355062636,0.015810855704935293,2000,0
Bl56f|Br40f,2,Cardiomegaly,126,17,109,0.9033998920669185,0.9028602266594711,0.0005396654074474316,0.8123891962143429,0.9681222454912012,0.8049415103292211,0.9701365976365975,-0.01572327044025168,0.019500914958332383,2000,0
Bl56f|Br40f,3,Pericardial effusion,126,16,110,0.7301136363636364,0.7301136363636365,-1.1102230246251565e-16,0.5325191307009489,0.8881814641744548,0.5311147186147186,0.8750189393939393,-0.04511085626911323,0.04630542147135061,2000,0
Bl56f|Br40f,4,Coronary artery wall calcification,126,50,76,0.8313157894736842,0.8373684210526315,-0.0060526315789473095,0.7436814309056956,0.9075561587288122,0.7543226322219028,0.9114602204106279,-0.023108123220640094,0.009134259186279399,2000,0
Bl56f|Br40f,5,Hiatal hernia,126,18,108,0.7078189300411523,0.7047325102880659,0.0030864197530863224,0.5782553935514462,0.8435437726492465,0.5767773864132809,0.8369322986203825,-0.016818886302376893,0.026772584033613458,2000,0
Bl56f|Br40f,6,Lymphadenopathy,126,38,88,0.6997607655502392,0.7099282296650719,-0.010167464114832603,0.5972048889031184,0.803806747924395,0.6129013277149826,0.8045032051282051,-0.03737613220212256,0.017445486373845406,2000,0
Bl56f|Br40f,7,Emphysema,126,37,89,0.7291223808077741,0.7230488915882174,0.006073489219556749,0.6178006062267503,0.824267251955546,0.6132174771120005,0.8204786568556767,-0.009154343740479829,0.023392655024658305,2000,0
Bl56f|Br40f,8,Atelectasis,126,40,86,0.6215116279069768,0.6194767441860466,0.0020348837209301918,0.5040674153055053,0.740194605582825,0.4991643728892671,0.7388399419805445,-0.027694924897267163,0.028093498921291496,2000,0
Bl56f|Br40f,9,Lung nodule,126,75,51,0.5911111111111111,0.5767320261437909,0.01437908496732021,0.4927276675989491,0.6889953547926033,0.4787517755681818,0.674301675574173,-0.00561118612711847,0.035475488062782744,2000,0
Bl56f|Br40f,10,Lung opacity,126,37,89,0.7008806559368358,0.7014880048587914,-0.000607348921955575,0.5861526355343787,0.8094941368601413,0.5824035780973349,0.815993944099379,-0.017269811602870853,0.018352456809157668,2000,0
Bl56f|Br40f,11,Pulmonary fibrotic sequela,126,42,84,0.639172335600907,0.6224489795918366,0.016723356009070378,0.529794956635197,0.7411363636363635,0.5107033169533169,0.7250176141885325,-0.0018466582515525825,0.03710095684582789,2000,0
Bl56f|Br40f,12,Pleural effusion,126,22,104,0.881993006993007,0.8811188811188811,0.0008741258741258306,0.7808941074015314,0.9580991313234543,0.7779299599771298,0.9565993708745875,-0.012772895467160053,0.0179273739946853,2000,0
Bl56f|Br40f,13,Mosaic attenuation pattern,126,10,116,0.8913793103448275,0.9008620689655171,-0.00948275862068959,0.7851093943386432,0.9661737288135592,0.8044811320754717,0.9707344266410073,-0.030934529696746347,0.0062540064102563665,2000,0
Bl56f|Br40f,14,Peribronchial thickening,126,29,97,0.6651261997867046,0.676501955207963,-0.011375755421258349,0.5548776260504202,0.7699756150337893,0.5667655440823544,0.7775582681803458,-0.052174112059014774,0.021609625340295317,2000,0
Bl56f|Br40f,15,Consolidation,126,18,108,0.6959876543209876,0.6970164609053499,-0.0010288065843622185,0.5613914872829128,0.8192421324038969,0.5616641288148773,0.8165254457330794,-0.03135702176762204,0.02702702702702698,2000,0
Bl56f|Br40f,16,Bronchiectasis,126,18,108,0.6589506172839507,0.668724279835391,-0.009773662551440299,0.5162794478970949,0.7928080359300455,0.5224804878551056,0.8030169917023412,-0.04060341531795593,0.0189992877492877,2000,0
Bl56f|Br40f,17,Interlobular septal thickening,126,15,111,0.8522522522522523,0.8474474474474476,0.004804804804804719,0.7470689946018894,0.9278834779518804,0.7483749372608068,0.9244075112971142,-0.012392549848644529,0.020605859110755718,2000,0
Bl57d|Br36d,0,Medical material,58,11,47,0.5725338491295938,0.5957446808510638,-0.023210831721469982,0.37760283801020406,0.7673097826086955,0.39455498866213146,0.7963882134414046,-0.07959379905808472,0.020671956052922963,2000,0
Bl57d|Br36d,1,Arterial wall calcification,58,24,34,0.8321078431372549,0.8443627450980393,-0.012254901960784381,0.7120780529953917,0.9338697824808935,0.731847941426146,0.9490981158088234,-0.06295226512617814,0.029333418367346927,2000,0
Bl57d|Br36d,4,Coronary artery wall calcification,58,25,33,0.7418181818181818,0.7587878787878788,-0.016969696969696968,0.6062408088235294,0.8600345487845488,0.6311015271493212,0.8792747144559403,-0.06062543594512899,0.01613205645161287,2000,0
Bl57d|Br36d,5,Hiatal hernia,58,10,48,0.7208333333333333,0.75625,-0.03541666666666665,0.519962962962963,0.9355709219858155,0.5759217171717173,0.9568773466833541,-0.09483189655172417,3.6764705882260435e-05,2000,0
Bl57d|Br36d,6,Lymphadenopathy,58,12,46,0.6503623188405796,0.6557971014492754,-0.005434782608695787,0.4373972207807184,0.8292074137703184,0.42905882352941177,0.8474240362811791,-0.06666666666666665,0.07002696078431353,2000,0
Bl57d|Br36d,7,Emphysema,58,15,43,0.5844961240310077,0.6015503875968992,-0.01705426356589146,0.4074395743145743,0.7722272978959025,0.41537549407114627,0.7988288288288287,-0.07309172676444375,0.0333413461538461,2000,0
Bl57d|Br36d,8,Atelectasis,58,22,36,0.7474747474747474,0.7651515151515151,-0.017676767676767735,0.6248172514619883,0.8607042738970586,0.6467418773940514,0.8778560392458418,-0.06411649944258639,0.0180183646250128,2000,0
Bl57d|Br36d,9,Lung nodule,58,38,20,0.6684210526315789,0.656578947368421,0.011842105263157876,0.521193514088251,0.8097334244702664,0.5063115530303031,0.8065059370988447,-0.0350877192982455,0.05204749679075727,2000,0
Bl57d|Br36d,10,Lung opacity,58,27,31,0.8064516129032258,0.8195937873357229,-0.0131421744324971,0.6687266553480474,0.9204694976076555,0.6788469057292585,0.9337982625482625,-0.04386434837092734,0.013074045407636686,2000,0
Bl57d|Br36d,11,Pulmonary fibrotic sequela,58,16,42,0.6071428571428571,0.6041666666666666,0.0029761904761904656,0.4533807544757033,0.7631605800214823,0.4499679487179487,0.7597575067476382,-0.04114569083447337,0.044837827480490415,2000,0
Bl57d|Br36d,12,Pleural effusion,58,14,44,0.9301948051948052,0.9366883116883117,-0.00649350649350644,0.8569479792324137,0.9813693351736831,0.8645995056952503,0.9866086309523809,-0.035905797101449255,0.016735446626750954,2000,0
Bl57d|Br36d,15,Consolidation,58,14,44,0.7467532467532467,0.7808441558441559,-0.03409090909090917,0.5793624338624338,0.8772986322188451,0.6194398148148148,0.9008346683075356,-0.09526355996944243,0.01688858470217346,2000,0
