stratum,head_index,head_name,scale,n_raw,n_counted,median_signed,mean_signed,q50_abs,q75_abs,q90_abs,q95_abs,max_abs,n_clipped_members
Bl56f|Br40f,2,Cardiomegaly,logit,126,126,-0.004265382691214792,-0.020332589955773788,0.015059671801853358,0.04576461777673431,0.09665709847676619,0.1567766600608222,0.401550419736082,0
Bl56f|Br40f,3,Pericardial effusion,logit,126,126,-0.005969665179271527,-0.012526363013178528,0.013561187712202105,0.03488570167178063,0.0724505628062315,0.09488500149441656,0.2714768713337635,0
Bl56f|Br40f,4,Coronary artery wall calcification,logit,126,126,0.0012416902493642135,-0.004236479793260945,0.013839219662956176,0.04098948246310141,0.08587427441837811,0.1057333925916929,0.3135328909212186,0
Bl56f|Br40f,5,Hiatal hernia,logit,126,126,0.0009808812066436287,-0.0017982725227087284,0.006917928779711443,0.015113869224045225,0.028043727853278286,0.03891884429336141,0.10694371789931956,0
Bl56f|Br40f,6,Lymphadenopathy,logit,126,126,-0.0029389704137776085,-0.009908241507084416,0.010991926253399915,0.02467519255619879,0.05657582047062919,0.07508781149071028,0.21958032787031276,0
Bl56f|Br40f,7,Emphysema,logit,126,126,0.0007367519982296733,-0.0005017006063139598,0.00884712752391139,0.018648041087041115,0.029036339418078573,0.045053984469032346,0.13401195377501798,0
Bl56f|Br40f,8,Atelectasis,logit,126,126,-0.0019459551575989609,-0.007638916478446324,0.008427510924956125,0.021241053090212535,0.04735696257904111,0.06202956610343589,0.194395966514054,0
Bl56f|Br40f,9,Lung nodule,logit,126,126,0.005231698576683411,0.007030375448209696,0.00552836262951132,0.012535660433128957,0.01954114106100706,0.023326731328043318,0.03384155539029675,0
Bl56f|Br40f,10,Lung opacity,logit,126,126,-0.0020643101507262784,-0.008218602672961291,0.00713928783560723,0.019855791249347138,0.03598020793555533,0.0647161403728751,0.16011501386986698,0
Bl56f|Br40f,11,Pulmonary fibrotic sequela,logit,126,126,0.005096441859526896,0.006067861950467379,0.00633859537689669,0.014048003316766663,0.022046971890609158,0.025596230748674308,0.03602929573976957,0
Bl56f|Br40f,12,Pleural effusion,logit,126,126,-0.007405735067911784,-0.023135022552314186,0.019458381938050003,0.046725963880326925,0.10711743028094356,0.15153086912976527,0.4318559544074596,0
Bl56f|Br40f,13,Mosaic attenuation pattern,logit,126,126,-0.0032596500225101077,-0.014389470879162768,0.012374245803793038,0.03306295007908368,0.0645347351538356,0.10294878083321896,0.2413292748121525,0
Bl56f|Br40f,14,Peribronchial thickening,logit,126,126,0.0013697157755598321,0.00028697203510113703,0.007822881475052612,0.020417773234467963,0.032448420305351236,0.046547984666667465,0.1124656567109487,0
Bl56f|Br40f,15,Consolidation,logit,126,126,-0.004707435219582418,-0.015332168877309529,0.012047040181098118,0.029133628141747095,0.055219960252124875,0.0908986071755789,0.23484942075877974,0
Bl56f|Br40f,16,Bronchiectasis,logit,126,126,0.006816246342106444,0.009132562658659532,0.008606104626956105,0.019089164768762542,0.026185385662188584,0.033725125114302104,0.044471971678088695,0
Bl56f|Br40f,17,Interlobular septal thickening,logit,126,126,-0.0031906102583745544,-0.0155844902374745,0.010975495977919206,0.03587328850319707,0.06807036224000587,0.10072795283049962,0.2940515427005908,0
Bl57d|Br36d,0,Medical material,probability,58,58,-0.0008103102445602417,-0.0023134217180054762,0.002902597188949585,0.005610734224319458,0.012389075756072999,0.01785149425268173,0.021753668785095215,0
Bl57d|Br36d,1,Arterial wall calcification,probability,58,58,-0.00011914968490600586,-0.0026163217322579748,0.0036079436540603638,0.008249163627624512,0.015589067339897159,0.025781072676181786,0.03620797395706177,0
Bl57d|Br36d,2,Cardiomegaly,probability,58,58,-0.0017296969890594482,-0.0071169893289434495,0.00436931848526001,0.016329720616340637,0.024565631151199342,0.026161620020866392,0.05262157320976257,0
Bl57d|Br36d,3,Pericardial effusion,probability,58,58,-0.00322115421295166,-0.005863031436657083,0.0037222355604171753,0.01270449161529541,0.018096095323562628,0.02142601609230041,0.03404545783996582,0
Bl57d|Br36d,4,Coronary artery wall calcification,probability,58,58,-0.00044733285903930664,-0.0029907771225633293,0.003961741924285889,0.009671464562416077,0.016552165150642395,0.026464058458805083,0.03696566820144653,0
Bl57d|Br36d,5,Hiatal hernia,probability,58,58,0.0012457072734832764,0.0010449763002066776,0.0023189783096313477,0.003639787435531616,0.006313186883926395,0.009974561631679531,0.020854324102401733,0
Bl57d|Br36d,6,Lymphadenopathy,probability,58,58,-0.001656174659729004,-0.004137394757106386,0.002407073974609375,0.007611006498336792,0.015500006079673771,0.01844510436058044,0.028153836727142334,0
Bl57d|Br36d,7,Emphysema,probability,58,58,-0.0007593482732772827,-0.0008699523991551893,0.0024101287126541138,0.004504859447479248,0.008251255750656139,0.010311660170555114,0.025316298007965088,0
Bl57d|Br36d,8,Atelectasis,probability,58,58,-0.0005683302879333496,-0.002678920996600184,0.0017428696155548096,0.005917474627494812,0.011631724238395693,0.015330541133880615,0.01829385757446289,0
Bl57d|Br36d,9,Lung nodule,probability,58,58,0.0017465949058532715,0.002499812122049003,0.001994505524635315,0.004641711711883545,0.0068462610244750975,0.007783171534538269,0.008051931858062744,0
Bl57d|Br36d,10,Lung opacity,probability,58,58,-0.0013082027435302734,-0.0032041473635311783,0.0018072724342346191,0.007918834686279297,0.01137533783912659,0.012618207931518553,0.0181577205657959,0
Bl57d|Br36d,11,Pulmonary fibrotic sequela,probability,58,58,0.0004431605339050293,0.0007467120885848999,0.0018073618412017822,0.0037513524293899536,0.005285084247589114,0.006308844685554505,0.01069939136505127,0
Bl57d|Br36d,12,Pleural effusion,probability,58,58,-0.005872622132301331,-0.010322855464343366,0.00621148943901062,0.0217277929186821,0.028917771577835087,0.0374683603644371,0.05448773503303528,0
Bl57d|Br36d,13,Mosaic attenuation pattern,probability,58,58,-0.0018150806427001953,-0.004271066394345513,0.002816498279571533,0.007510177791118622,0.014969748258590699,0.015773671865463256,0.037549495697021484,0
Bl57d|Br36d,14,Peribronchial thickening,probability,58,58,-0.001343369483947754,-0.0024629949495710178,0.0019976794719696045,0.004546016454696655,0.009946465492248537,0.010578370094299315,0.02422553300857544,0
Bl57d|Br36d,15,Consolidation,probability,58,58,-0.0016066282987594604,-0.0049162712590447785,0.0034818053245544434,0.011939898133277893,0.01727990508079529,0.018574623763561244,0.02283722162246704,0
Bl57d|Br36d,16,Bronchiectasis,probability,58,58,-0.0003561675548553467,-7.842018686491868e-05,0.0023268461227416992,0.004146270453929901,0.005807781219482422,0.006556221842765807,0.018016397953033447,0
Bl57d|Br36d,17,Interlobular septal thickening,probability,58,58,-0.0028420090675354004,-0.006915646380391614,0.004165768623352051,0.014527030289173126,0.020464736223220835,0.026346457004547113,0.03501218557357788,0
Bl57d|Br36d,0,Medical material,logit,58,58,-0.003270827436757273,-0.009424511032636893,0.01211664471492993,0.02310209707452164,0.04993581422308172,0.07175051598947478,0.08721253862011677,0
Bl57d|Br36d,1,Arterial wall calcification,logit,58,58,-0.0004987092259925163,-0.010580081843031811,0.015045059049703574,0.033655229181203755,0.06282146060751893,0.10402947441804261,0.14723761010613087,0
Bl57d|Br36d,2,Cardiomegaly,logit,58,58,-0.007441781582279178,-0.028752932723801403,0.018187414974630528,0.06685828841864622,0.09981933460821982,0.10547049114006606,0.2110768301655789,0
Bl57d|Br36d,3,Pericardial effusion,logit,58,58,-0.013816350451482856,-0.024335903608082982,0.015494326751468585,0.05345329539282067,0.07488769503099219,0.0874826976084581,0.13770009763468294,0
Bl57d|Br36d,4,Coronary artery wall calcification,logit,58,58,-0.0018574197292243189,-0.012164111034996922,0.016395971038670437,0.04037745339341503,0.0675682630974575,0.10681283672633075,0.15076657436237262,0
Bl57d|Br36d,5,Hiatal hernia,logit,58,58,0.004999836549818927,0.004202618861070011,0.009294390488023612,0.014594651927738561,0.025418746066103462,0.04001935569219159,0.08345466963265037,0
Bl57d|Br36d,6,Lymphadenopathy,logit,58,58,-0.006764036832350606,-0.01672938432833607,0.0097627279250099,0.030730660680039927,0.062379804447311775,0.073802085197301,0.11423616445613644,0
Bl57d|Br36d,7,Emphysema,logit,58,58,-0.0030634371479930575,-0.003491109601161213,0.0096841384260015,0.01814112047617458,0.03305753093907136,0.04125936836485023,0.10171916666281627,0
Bl57d|Br36d,8,Atelectasis,logit,58,58,-0.002317851232110424,-0.010806231074572391,0.007081842122311027,0.023941485646305667,0.04670771620099901,0.06189263860908275,0.07319133697972195,0
Bl57d|Br36d,9,Lung nodule,logit,58,58,0.006988323078919795,0.010008782624461289,0.007979715200158943,0.018598426313367895,0.027414751583285844,0.0311795391174562,0.0322255857179677,0
Bl57d|Br36d,10,Lung opacity,logit,58,58,-0.005284526541590742,-0.01286018701888478,0.0072867651502436515,0.03194247436576166,0.045556624747138244,0.050625768384596447,0.0726580341725676,0
Bl57d|Br36d,11,Pulmonary fibrotic sequela,logit,58,58,0.0017800113174892829,0.0030081911009615645,0.007263185418343783,0.015098079405099309,0.02132920754003548,0.02539986630311485,0.042871159495137735,0
Bl57d|Br36d,12,Pleural effusion,logit,58,58,-0.025258436458244216,-0.04198202160113522,0.02641165970761747,0.08924596382702926,0.11702772920920412,0.15028946911861818,0.21823018279020356,0
Bl57d|Br36d,13,Mosaic attenuation pattern,logit,58,58,-0.007562306897797411,-0.017276306414299142,0.01164495079186223,0.0305750798092703,0.05993872236504902,0.06330570362391617,0.15133150890525557,0
Bl57d|Br36d,14,Peribronchial thickening,logit,58,58,-0.005493087039112082,-0.010004174342463918,0.008147513254025657,0.018287184150612944,0.039988530095666365,0.043071125615813693,0.09872107702812138,0
Bl57d|Br36d,15,Consolidation,logit,58,58,-0.006515637381400818,-0.019834319238905666,0.014146745833546782,0.04819459963450549,0.07059405546630154,0.07441407461235788,0.09150676179827821,0
Bl57d|Br36d,16,Bronchiectasis,logit,58,58,-0.0014264531618403964,-0.00029964031761992585,0.009312097319130564,0.016722949011701745,0.023268213798055146,0.02634414148160165,0.07214230878640246,0
Bl57d|Br36d,17,Interlobular septal thickening,logit,58,58,-0.01166139798979518,-0.02782421273483008,0.016941821845915542,0.05816829244965823,0.08260560005262624,0.10619751256536898,0.14013103938197058,0
