stratum,head_index,head_name,scale,statistic,point,ci95_lo,ci95_hi,replicates,n_patients,n_counted_pairs
Br40f|Br60f,16,Bronchiectasis,probability,q95_abs,0.005925238132476807,0.004999704360961914,0.006921708583831787,2000,218,236
Br40f|Br60f,17,Interlobular septal thickening,probability,q95_abs,0.013078704476356506,0.010932654961943622,0.015450121462345118,2000,218,236
Br40f|Br60f,0,Medical material,logit,median_signed,-0.0002975074980025444,-0.0017448444810350683,0.0012090927433701382,2000,218,236
Br40f|Br60f,1,Arterial wall calcification,logit,median_signed,0.0057173614712236615,0.0038661561962477498,0.007809293658115335,2000,218,236
Br40f|Br60f,2,Cardiomegaly,logit,median_signed,0.000528525401971236,-0.0009977048136715627,0.002232659604266829,2000,218,236
Br40f|Br60f,3,Pericardial effusion,logit,median_signed,-0.002402795234846919,-0.00429743623652324,-0.0014156119954016888,2000,218,236
Br40f|Br60f,4,Coronary artery wall calcification,logit,median_signed,0.004137840335741327,0.0027386439604015766,0.006740676868305817,2000,218,236
Br40f|Br60f,5,Hiatal hernia,logit,median_signed,0.007299223185861098,0.006392140642860647,0.010095290951767729,2000,218,236
Br40f|Br60f,6,Lymphadenopathy,logit,median_signed,0.0007205889709449853,0.00010541706664170921,0.00173597130821386,2000,218,236
Br40f|Br60f,7,Emphysema,logit,median_signed,0.0035874363693104844,0.001815606396077779,0.00554471885665192,2000,218,236
Br40f|Br60f,8,Atelectasis,logit,median_signed,0.0005762959051788391,-0.0004922565947423352,0.0017628106644049513,2000,218,236
Br40f|Br60f,9,Lung nodule,logit,median_signed,0.004939032779641566,0.00398863110972246,0.005686746332604442,2000,218,236
Br40f|Br60f,10,Lung opacity,logit,median_signed,-0.0003579052139307676,-0.001317027058703471,0.0007892948411344081,2000,218,236
Br40f|Br60f,11,Pulmonary fibrotic sequela,logit,median_signed,0.005724879477325799,0.004665593002148251,0.007231592868937167,2000,218,236
Br40f|Br60f,12,Pleural effusion,logit,median_signed,-0.0026651518333777324,-0.006017581384491495,-0.0006060235771258027,2000,218,236
Br40f|Br60f,13,Mosaic attenuation pattern,logit,median_signed,0.0004373267114008428,-0.0021528907990727986,0.0026785987713041108,2000,218,236
Br40f|Br60f,14,Peribronchial thickening,logit,median_signed,0.0023554954130100315,0.0012213901104116747,0.0035395491151611683,2000,218,236
Br40f|Br60f,15,Consolidation,logit,median_signed,-0.003316193617899532,-0.0049264135732977055,-0.0011848454751158118,2000,218,236
Br40f|Br60f,16,Bronchiectasis,logit,median_signed,0.0031089826397445175,0.0020474536173382962,0.0048823695348572255,2000,218,236
Br40f|Br60f,17,Interlobular septal thickening,logit,median_signed,-0.0007558461729915422,-0.0032323140161485274,0.0011166376150782888,2000,218,236
Br40f|Br60f,0,Medical material,logit,mean_signed,0.0005548884598562071,-0.0023985206422731348,0.003394291614930283,2000,218,236
Br40f|Br60f,1,Arterial wall calcification,logit,mean_signed,0.012492286274545981,0.008388487746428912,0.016438645014745658,2000,218,236
Br40f|Br60f,2,Cardiomegaly,logit,mean_signed,0.0014307846452543875,-0.003390011374605058,0.0059098131828274015,2000,218,236
Br40f|Br60f,3,Pericardial effusion,logit,mean_signed,-0.00426423716004602,-0.007870282519226853,-0.000982073311247596,2000,218,236
Br40f|Br60f,4,Coronary artery wall calcification,logit,mean_signed,0.010336486226511224,0.006329834384459935,0.014245191472043891,2000,218,236
Br40f|Br60f,5,Hiatal hernia,logit,mean_signed,0.01130201212781227,0.009405691845804278,0.013267538661318643,2000,218,236
Br40f|Br60f,6,Lymphadenopathy,logit,mean_signed,0.0017975464308616876,-0.000780505257490497,0.004303352493836953,2000,218,236
Br40f|Br60f,7,Emphysema,logit,mean_signed,0.007172320718370152,0.005097371603108361,0.009158033970206678,2000,218,236
Br40f|Br60f,8,Atelectasis,logit,mean_signed,0.002024561728909032,-0.00032298196078311384,0.004279446947811138,2000,218,236
Br40f|Br60f,9,Lung nodule,logit,mean_signed,0.005971020708081006,0.005091740677679754,0.006861578289573085,2000,218,236
Br40f|Br60f,10,Lung opacity,logit,mean_signed,-0.001553057511568337,-0.0035766623345496666,0.0003213846119604402,2000,218,236
Br40f|Br60f,11,Pulmonary fibrotic sequela,logit,mean_signed,0.007162686457035861,0.00599936015480685,0.008277235566549706,2000,218,236
Br40f|Br60f,12,Pleural effusion,logit,mean_signed,-0.006219277927813203,-0.011047336333385565,-0.0013646788310039582,2000,218,236
Br40f|Br60f,13,Mosaic attenuation pattern,logit,mean_signed,0.0006415911582011721,-0.0025764917176888612,0.0037507819623866776,2000,218,236
Br40f|Br60f,14,Peribronchial thickening,logit,mean_signed,0.002964700469097633,0.000902043568498513,0.004933984236120294,2000,218,236
Br40f|Br60f,15,Consolidation,logit,mean_signed,-0.005987057038704562,-0.008993972403846983,-0.0030633436220131273,2000,218,236
Br40f|Br60f,16,Bronchiectasis,logit,mean_signed,0.004330546426371592,0.003112276387348274,0.00560495711395417,2000,218,236
Br40f|Br60f,17,Interlobular septal thickening,logit,mean_signed,-0.0025224580525405526,-0.005701183707181054,0.0004918755300101498,2000,218,236
Br40f|Br60f,0,Medical material,logit,q95_abs,0.04957335083426076,0.04193044911136723,0.059542426860923696,2000,218,236
Br40f|Br60f,1,Arterial wall calcification,logit,q95_abs,0.07611426016993887,0.06405575564530092,0.09544979037399108,2000,218,236
Br40f|Br60f,2,Cardiomegaly,logit,q95_abs,0.08382328104329292,0.06505494479105091,0.09611929137937401,2000,218,236
Br40f|Br60f,3,Pericardial effusion,logit,q95_abs,0.054421652920185984,0.04384035029377725,0.06983787113591204,2000,218,236
Br40f|Br60f,4,Coronary artery wall calcification,logit,q95_abs,0.07173314623889046,0.06195022758169705,0.09284018942218585,2000,218,236
Br40f|Br60f,5,Hiatal hernia,logit,q95_abs,0.03903571170802665,0.03455249865042527,0.04869810603458888,2000,218,236
Br40f|Br60f,6,Lymphadenopathy,logit,q95_abs,0.04736033066522154,0.03527976605122913,0.054864239835727066,2000,218,236
Br40f|Br60f,7,Emphysema,logit,q95_abs,0.041130186521083904,0.033399192689125584,0.04674564821394862,2000,218,236
Br40f|Br60f,8,Atelectasis,logit,q95_abs,0.040885417979944605,0.034713317817237285,0.04933865689681269,2000,218,236
Br40f|Br60f,9,Lung nodule,logit,q95_abs,0.01952322690962563,0.016263426215926507,0.023337250178593533,2000,218,236
Br40f|Br60f,10,Lung opacity,logit,q95_abs,0.03206902241343791,0.027020276088616138,0.0389815076716294,2000,218,236
Br40f|Br60f,11,Pulmonary fibrotic sequela,logit,q95_abs,0.023866473771113346,0.021065086860747383,0.02705843067204813,2000,218,236
Br40f|Br60f,12,Pleural effusion,logit,q95_abs,0.08221058993098063,0.0683980304463544,0.09871595850394732,2000,218,236
Br40f|Br60f,13,Mosaic attenuation pattern,logit,q95_abs,0.050627726280602414,0.0414570105142959,0.06980111598124884,2000,218,236
Br40f|Br60f,14,Peribronchial thickening,logit,q95_abs,0.033052683233537335,0.030635461197311947,0.03874176821823715,2000,218,236
Br40f|Br60f,15,Consolidation,logit,q95_abs,0.04902522067290256,0.04211860817061455,0.05526478641303356,2000,218,236
Br40f|Br60f,16,Bronchiectasis,logit,q95_abs,0.023862010541524432,0.020025637366103025,0.027734922904266338,2000,218,236
Br40f|Br60f,17,Interlobular septal thickening,logit,q95_abs,0.05244078283698603,0.043951313390476816,0.0622061829550876,2000,218,236
Bl56f|Br40f,0,Medical material,probability,median_signed,0.00011709332466125488,-0.00044083595275878906,0.0006098300218582153,2000,109,126
Bl56f|Br40f,1,Arterial wall calcification,probability,median_signed,0.0002509951591491699,-0.0007259249687194824,0.0009041428565979004,2000,109,126
Bl56f|Br40f,2,Cardiomegaly,probability,median_signed,-0.0009666085243225098,-0.002121865749359131,-0.00016832351684570312,2000,109,126
Bl56f|Br40f,3,Pericardial effusion,probability,median_signed,-0.0014108270406723022,-0.0019431114196777344,-0.0008862614631652832,2000,109,126
Bl56f|Br40f,4,Coronary artery wall calcification,probability,median_signed,0.00029581785202026367,-0.0004934072494506836,0.0011300146579742432,2000,109,126
Bl56f|Br40f,5,Hiatal hernia,probability,median_signed,0.00024329125881195068,-0.00031164363026618956,0.0006461441516876221,2000,109,126
Bl56f|Br40f,6,Lymphadenopathy,probability,median_signed,-0.0007180869579315186,-0.000996232032775879,-0.00022608041763305664,2000,109,126
Bl56f|Br40f,7,Emphysema,probability,median_signed,0.00018283724784851074,-5.2928924560546875e-05,0.0007551908493041992,2000,109,126
Bl56f|Br40f,8,Atelectasis,probability,median_signed,-0.00047825276851654053,-0.0011370480060577393,-0.0001270771026611328,2000,109,126
Bl56f|Br40f,9,Lung nodule,probability,median_signed,0.0013078749179840088,0.0009191334247589111,0.0018859505653381348,2000,109,126
Bl56f|Br40f,10,Lung opacity,probability,median_signed,-0.0005121231079101562,-0.0012649700045585632,-3.516674041748047e-05,2000,109,126
Bl56f|Br40f,11,Pulmonary fibrotic sequela,probability,median_signed,0.0012666881084442139,0.000597536563873291,0.001792311668395996,2000,109,126
Bl56f|Br40f,12,Pleural effusion,probability,median_signed,-0.0017284750938415527,-0.003324061632156372,-0.0010435283184051514,2000,109,126
Bl56f|Br40f,13,Mosaic attenuation pattern,probability,median_signed,-0.0007888227701187134,-0.001757204532623291,-0.0002321302890777588,2000,109,126
Bl56f|Br40f,14,Peribronchial thickening,probability,median_signed,0.0003330409526824951,-0.00011334344744682308,0.000884711742401123,2000,109,126
Bl56f|Br40f,15,Consolidation,probability,median_signed,-0.0011538714170455933,-0.0027442574501037598,-0.00023601949214935303,2000,109,126
Bl56f|Br40f,16,Bronchiectasis,probability,median_signed,0.0016989409923553467,0.0010322116315364838,0.0027703046798706055,2000,109,126
Bl56f|Br40f,17,Interlobular septal thickening,probability,median_signed,-0.0007836073637008667,-0.002026960253715515,-0.0002015233039855957,2000,109,126
Bl56f|Br40f,0,Medical material,probability,mean_signed,-0.0006668158466853793,-0.002402022289399241,0.0010544583936206624,2000,109,126
Bl56f|Br40f,1,Arterial wall calcification,probability,mean_signed,-0.0015134435324441818,-0.003937264269277934,0.0007020598397620221,2000,109,126
Bl56f|Br40f,2,Cardiomegaly,probability,mean_signed,-0.005025350621768406,-0.008298046536566246,-0.0020473690746212196,2000,109,126
Bl56f|Br40f,3,Pericardial effusion,probability,mean_signed,-0.003014227700611902,-0.005080201627052092,-0.0009484801192583168,2000,109,126
Bl56f|Br40f,4,Coronary artery wall calcification,probability,mean_signed,-0.0010771727751171778,-0.003479541974763076,0.001163738072558867,2000,109,126
Bl56f|Br40f,5,Hiatal hernia,probability,mean_signed,-0.0004520293266054184,-0.0012650853159820313,0.0003079620037099408,2000,109,126
Bl56f|Br40f,6,Lymphadenopathy,probability,mean_signed,-0.002455764583178929,-0.004136753675689529,-0.0008821996033191681,2000,109,126
Bl56f|Br40f,7,Emphysema,probability,mean_signed,-0.00012670102573576427,-0.0011981967245302504,0.0008379589792775105,2000,109,126
Bl56f|Br40f,8,Atelectasis,probability,mean_signed,-0.00189953451118772,-0.003363734899136944,-0.0004984866380596799,2000,109,126
Bl56f|Br40f,9,Lung nodule,probability,mean_signed,0.0017564471751924545,0.0013215496106789664,0.002216467882260249,2000,109,126
Bl56f|Br40f,10,Lung opacity,probability,mean_signed,-0.0020492145466426063,-0.003391911883147493,-0.0008012124055362652,2000,109,126
Bl56f|Br40f,11,Pulmonary fibrotic sequela,probability,mean_signed,0.001511807952608381,0.0010202161775774415,0.0020165760769066594,2000,109,126
Bl56f|Br40f,12,Pleural effusion,probability,mean_signed,-0.005676198809865921,-0.008858542659820563,-0.00270864544000179,2000,109,126
Bl56f|Br40f,13,Mosaic attenuation pattern,probability,mean_signed,-0.003569397424894666,-0.00568161730242313,-0.0015860523695383616,2000,109,126
Bl56f|Br40f,14,Peribronchial thickening,probability,mean_signed,7.825238364083427e-05,-0.0010474089837272562,0.0011280469805939742,2000,109,126
Bl56f|Br40f,15,Consolidation,probability,mean_signed,-0.0038021178472609747,-0.005816608971379607,-0.0019188554704888516,2000,109,126
Bl56f|Br40f,16,Bronchiectasis,probability,mean_signed,0.002273276921302553,0.0016684856986571583,0.002912856849482444,2000,109,126
Bl56f|Br40f,17,Interlobular septal thickening,probability,mean_signed,-0.0038725558727506606,-0.006099352134491196,-0.0018655543826746732,2000,109,126
Bl56f|Br40f,0,Medical material,probability,q95_abs,0.019772715866565704,0.014575541019439697,0.02503512345254419,2000,109,126
Bl56f|Br40f,1,Arterial wall calcification,probability,q95_abs,0.028424546122550964,0.01963931731879711,0.036193688735365825,2000,109,126
Bl56f|Br40f,2,Cardiomegaly,probability,q95_abs,0.038668327033519745,0.02182863108813755,0.05057968143373726,2000,109,126
Bl56f|Br40f,3,Pericardial effusion,probability,q95_abs,0.023177243769168854,0.017801352813839905,0.03180297192186107,2000,109,126
Bl56f|Br40f,4,Coronary artery wall calcification,probability,q95_abs,0.025987252593040466,0.021061650589108468,0.03592724490910761,2000,109,126
Bl56f|Br40f,5,Hiatal hernia,probability,q95_abs,0.00972805917263031,0.006906157732009888,0.011689640581607819,2000,109,126
Bl56f|Br40f,6,Lymphadenopathy,probability,q95_abs,0.01858237385749817,0.013357093930244429,0.02639982845634217,2000,109,126
Bl56f|Br40f,7,Emphysema,probability,q95_abs,0.011252149939537048,0.007373168468475334,0.015082144588232035,2000,109,126
Bl56f|Br40f,8,Atelectasis,probability,q95_abs,0.015462569892406464,0.011538922786712646,0.022223873436450946,2000,109,126
Bl56f|Br40f,9,Lung nodule,probability,q95_abs,0.005827739834785461,0.0048275569081306455,0.007362008094787591,2000,109,126
Bl56f|Br40f,10,Lung opacity,probability,q95_abs,0.01616673171520233,0.009013238772749897,0.01847620811313387,2000,109,126
Bl56f|Br40f,11,Pulmonary fibrotic sequela,probability,q95_abs,0.006392344832420349,0.005502299219369888,0.007344508171081542,2000,109,126
Bl56f|Br40f,12,Pleural effusion,probability,q95_abs,0.03778819739818573,0.025120437145233154,0.04392303764820094,2000,109,126
Bl56f|Br40f,13,Mosaic attenuation pattern,probability,q95_abs,0.025638863444328308,0.015708625316619873,0.03777920179069026,2000,109,126
Bl56f|Br40f,14,Peribronchial thickening,probability,q95_abs,0.011602617800235748,0.008025583922863006,0.01766346991062163,2000,109,126
Bl56f|Br40f,15,Consolidation,probability,q95_abs,0.0226316899061203,0.01382711969316004,0.02782110668718814,2000,109,126
Bl56f|Br40f,16,Bronchiectasis,probability,q95_abs,0.00838443636894226,0.0062406978756189314,0.009334921836853027,2000,109,126
Bl56f|Br40f,17,Interlobular septal thickening,probability,q95_abs,0.0251496359705925,0.016283693909645076,0.030386396311223467,2000,109,126
Bl56f|Br40f,0,Medical material,logit,median_signed,0.0004883839595373196,-0.001839575459401388,0.002473649437581729,2000,109,126
Bl56f|Br40f,1,Arterial wall calcification,logit,median_signed,0.0010434974136404873,-0.0030057092348048098,0.003754546036571327,2000,109,126
Bl56f|Br40f,2,Cardiomegaly,logit,median_signed,-0.004265382691214792,-0.008829541643371852,-0.0007127938210180207,2000,109,126
Bl56f|Br40f,3,Pericardial effusion,logit,median_signed,-0.005969665179271527,-0.008391171495145788,-0.003801284562429008,2000,109,126
Bl56f|Br40f,4,Coronary artery wall calcification,logit,median_signed,0.0012416902493642135,-0.0020804964490556133,0.0046499169662218565,2000,109,126
Bl56f|Br40f,5,Hiatal hernia,logit,median_signed,0.0009808812066436287,-0.0012504065681179567,0.002594051166996375,2000,109,126
Bl56f|Br40f,6,Lymphadenopathy,logit,median_signed,-0.0029389704137776085,-0.004090131190325308,-0.0009187881486844018,2000,109,126
Bl56f|Br40f,7,Emphysema,logit,median_signed,0.0007367519982296733,-0.00021270371349660366,0.0030508129870017997,2000,109,126
Bl56f|Br40f,8,Atelectasis,logit,median_signed,-0.0019459551575989609,-0.004571439449989195,-0.0005168984084767403,2000,109,126
Bl56f|Br40f,9,Lung nodule,logit,median_signed,0.005231698576683411,0.0036772041134917437,0.007543991416237934,2000,109,126
Bl56f|Br40f,10,Lung opacity,logit,median_signed,-0.0020643101507262784,-0.0050866018878939845,-0.00014198413846544522,2000,109,126
Bl56f|Br40f,11,Pulmonary fibrotic sequela,logit,median_signed,0.005096441859526896,0.0023901701817950856,0.007171293823804176,2000,109,126
Bl56f|Br40f,12,Pleural effusion,logit,median_signed,-0.007405735067911784,-0.013703987073815954,-0.004402101295203686,2000,109,126
Bl56f|Br40f,13,Mosaic attenuation pattern,logit,median_signed,-0.0032596500225101077,-0.007172745675471159,-0.0009440830084371798,2000,109,126
Bl56f|Br40f,14,Peribronchial thickening,logit,median_signed,0.0013697157755598321,-0.00046385668248776445,0.003623777841686271,2000,109,126
Bl56f|Br40f,15,Consolidation,logit,median_signed,-0.004707435219582418,-0.011369168189837686,-0.0009530755203841085,2000,109,126
Bl56f|Br40f,16,Bronchiectasis,logit,median_signed,0.006816246342106444,0.004177572602224965,0.01111231887685088,2000,109,126
Bl56f|Br40f,17,Interlobular septal thickening,logit,median_signed,-0.0031906102583745544,-0.008287901318395179,-0.0008202518714289786,2000,109,126
Bl56f|Br40f,0,Medical material,logit,mean_signed,-0.0027299663864706982,-0.009758458251747428,0.0042011578745340065,2000,109,126
Bl56f|Br40f,1,Arterial wall calcification,logit,mean_signed,-0.0059566519701200905,-0.01572048775034848,0.003085785089696766,2000,109,126
Bl56f|Br40f,2,Cardiomegaly,logit,mean_signed,-0.020332589955773788,-0.03355049611076753,-0.008352462936410975,2000,109,126
Bl56f|Br40f,3,Pericardial effusion,logit,mean_signed,-0.012526363013178528,-0.020962431355187258,-0.004122875258367488,2000,109,126
Bl56f|Br40f,4,Coronary artery wall calcification,logit,mean_signed,-0.004236479793260947,-0.013917037768356703,0.004892548320389421,2000,109,126
Bl56f|Br40f,5,Hiatal hernia,logit,mean_signed,-0.0017982725227087281,-0.005059629179555965,0.001253365825883679,2000,109,126
Bl56f|Br40f,6,Lymphadenopathy,logit,mean_signed,-0.00990824150708442,-0.016696793313480087,-0.003579798302935495,2000,109,126
Bl56f|Br40f,7,Emphysema,logit,mean_signed,-0.0005017006063139595,-0.004793945417545386,0.0033786340327614604,2000,109,126
Bl56f|Br40f,8,Atelectasis,logit,mean_signed,-0.007638916478446324,-0.013550213851660196,-0.00200724995803381,2000,109,126
Bl56f|Br40f,9,Lung nodule,logit,mean_signed,0.007030375448209699,0.005289419699090346,0.00887231637063933,2000,109,126
Bl56f|Br40f,10,Lung opacity,logit,mean_signed,-0.008218602672961291,-0.013590544937334357,-0.0032122996195711245,2000,109,126
Bl56f|Br40f,11,Pulmonary fibrotic sequela,logit,mean_signed,0.006067861950467381,0.004091446755152735,0.008097729914548072,2000,109,126
Bl56f|Br40f,12,Pleural effusion,logit,mean_signed,-0.023135022552314193,-0.03607217280741757,-0.011006387704012159,2000,109,126
Bl56f|Br40f,13,Mosaic attenuation pattern,logit,mean_signed,-0.014389470879162772,-0.02288118445509694,-0.006429254858455609,2000,109,126
Bl56f|Br40f,14,Peribronchial thickening,logit,mean_signed,0.000286972035101138,-0.004255109286056122,0.004506808742674645,2000,109,126
Bl56f|Br40f,15,Consolidation,logit,mean_signed,-0.015332168877309529,-0.023414040798961568,-0.007720743347016585,2000,109,126
Bl56f|Br40f,16,Bronchiectasis,logit,mean_signed,0.009132562658659528,0.006701007027030305,0.011705990891710495,2000,109,126
Bl56f|Br40f,17,Interlobular septal thickening,logit,mean_signed,-0.015584490237474496,-0.02453945570011613,-0.007499275869758994,2000,109,126
Bl56f|Br40f,0,Medical material,logit,q95_abs,0.07946375901887222,0.058963597484710695,0.10114232280014697,2000,109,126
Bl56f|Br40f,1,Arterial wall calcification,logit,q95_abs,0.11475189746535795,0.07971125270577484,0.14489343834638538,2000,109,126
Bl56f|Br40f,2,Cardiomegaly,logit,q95_abs,0.1567766600608222,0.08894059888918694,0.2057537860221289,2000,109,126
Bl56f|Br40f,3,Pericardial effusion,logit,q95_abs,0.09488500149441656,0.07252254497300259,0.12888413487986713,2000,109,126
Bl56f|Br40f,4,Coronary artery wall calcification,logit,q95_abs,0.1057333925916929,0.08580410915182679,0.14396054339977338,2000,109,126
Bl56f|Br40f,5,Hiatal hernia,logit,q95_abs,0.03891884429336141,0.027744825690273065,0.04701928541579049,2000,109,126
Bl56f|Br40f,6,Lymphadenopathy,logit,q95_abs,0.07508781149071028,0.05393624171698517,0.10574215688251738,2000,109,126
Bl56f|Br40f,7,Emphysema,logit,q95_abs,0.045053984469032346,0.029521179523145327,0.06034039230151845,2000,109,126
Bl56f|Br40f,8,Atelectasis,logit,q95_abs,0.06202956610343589,0.046394405634518715,0.08891388920155498,2000,109,126
Bl56f|Br40f,9,Lung nodule,logit,q95_abs,0.023326731328043318,0.019326977365296132,0.029468096336704476,2000,109,126
Bl56f|Br40f,10,Lung opacity,logit,q95_abs,0.0647161403728751,0.0362923225151009,0.07391856316405551,2000,109,126
