session_id,chunk,execution,pair_id,role,volume_name,stratum,head_index,head_name,score,score_hex
20260815T231124Z-8e185556,chunk_09,p201_softer,p201,softer,valid_819_a_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5657845735549927,0x1.21ae840000000p-1
20260815T231124Z-8e185556,chunk_09,p201_softer,p201,softer,valid_819_a_1.nii.gz,Br40f|Br60f,15,Consolidation,0.5942592024803162,0x1.3042be0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_softer,p201,softer,valid_819_a_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5065031051635742,0x1.0354600000000p-1
20260815T231124Z-8e185556,chunk_09,p201_softer,p201,softer,valid_819_a_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.5746651887893677,0x1.263a840000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,0,Medical material,0.5860483646392822,0x1.2c0e880000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.5709133744239807,0x1.244ec20000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.5919135212898254,0x1.2f0f4a0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.6307834982872009,0x1.42f60e0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.5789154171943665,0x1.28679a0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5165199041366577,0x1.08754c0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5716648101806641,0x1.24b1400000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.521658718585968,0x1.0b16da0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.556847095489502,0x1.1d1b100000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.4919276535511017,0x1.f7bbe20000000p-2
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.5589115023612976,0x1.1e29a60000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5249513387680054,0x1.0cc66c0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.5881428122520447,0x1.2d210e0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5756438374519348,0x1.26baca0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.566948413848877,0x1.2247100000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.5939983129501343,0x1.30208c0000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5071911811828613,0x1.03ae900000000p-1
20260815T231124Z-8e185556,chunk_09,p201_sharper,p201,sharper,valid_819_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.5762612819671631,0x1.270bb80000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,0,Medical material,0.5938916802406311,0x1.3012920000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.6008314490318298,0x1.33a02e0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.5907588601112366,0x1.2e77f20000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.6254737973213196,0x1.403e1a0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.6104308366775513,0x1.388a640000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5301059484481812,0x1.0f6a0c0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5747659802436829,0x1.2647ba0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,7,Emphysema,0.5474781394004822,0x1.184f0e0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.5679062008857727,0x1.22c49a0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.510866641998291,0x1.0590500000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.540127158164978,0x1.148b8c0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5470613241195679,0x1.18186c0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.5601087808609009,0x1.1ec6940000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.586353063583374,0x1.2c36780000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5832003951072693,0x1.2a993e0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,15,Consolidation,0.5613886117935181,0x1.1f6e540000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.540054440498352,0x1.1482040000000p-1
20260815T231124Z-8e185556,chunk_09,p202_softer,p202,softer,valid_825_b_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.549758791923523,0x1.1979fc0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,0,Medical material,0.5930386185646057,0x1.2fa2c20000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.6030070185661316,0x1.34bd560000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.5898348093032837,0x1.2dfed40000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.6234040260314941,0x1.3f2ed00000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.6123951077461243,0x1.398bda0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5325860977172852,0x1.10af200000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5749205350875854,0x1.265bfc0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,7,Emphysema,0.5485624670982361,0x1.18dd2e0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.5676386952400208,0x1.22a18a0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.5118847489356995,0x1.0615c20000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.5415806770324707,0x1.154a100000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5491909980773926,0x1.192f900000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.5595624446868896,0x1.1e7ef80000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5823603272438049,0x1.2a2b220000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5840364098548889,0x1.2b06d20000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,15,Consolidation,0.5634598135948181,0x1.207dce0000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5410085916519165,0x1.14ff140000000p-1
20260815T231124Z-8e185556,chunk_09,p202_sharper,p202,sharper,valid_825_b_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.5524271130561829,0x1.1ad7ba0000000p-1
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,0,Medical material,0.49680817127227783,0x1.fcbb480000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.446721613407135,0x1.c971640000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.4224800765514374,0x1.b09e9e0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.5049909353256226,0x1.028e2c0000000p-1
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.44497886300086975,0x1.c7a88a0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.4943823218345642,0x1.fa3f5c0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.47025784850120544,0x1.e18b460000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,7,Emphysema,0.468469500541687,0x1.dfb6780000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.48319727182388306,0x1.eecb440000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.5112574696540833,0x1.05c38a0000000p-1
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.48476487398147583,0x1.f066340000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5103431344032288,0x1.054bb20000000p-1
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.37019142508506775,0x1.7b13760000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5211755037307739,0x1.0ad7840000000p-1
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5039549469947815,0x1.0206620000000p-1
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,15,Consolidation,0.49056050181388855,0x1.f6557e0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5105234980583191,0x1.0563560000000p-1
20260815T231124Z-8e185556,chunk_09,p203_softer,p203,softer,valid_830_b_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.44972023367881775,0x1.cc83760000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,0,Medical material,0.47867849469184875,0x1.ea2ab20000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.4349786341190338,0x1.bd6b0a0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.40126678347587585,0x1.9ae5ae0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.4850514531135559,0x1.f0b1540000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.43335962295532227,0x1.bbc2a00000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.4957689642906189,0x1.fbaadc0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.46084192395210266,0x1.d7e6f20000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,7,Emphysema,0.4684564173221588,0x1.dfb30a0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.4735688865184784,0x1.e4ef3e0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.5135852098464966,0x1.06f4a40000000p-1
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.4793722629547119,0x1.eae0900000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5120766162872314,0x1.062ee80000000p-1
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.3543908894062042,0x1.6ae5720000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.4995342195034027,0x1.ff85e60000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.49802419543266296,0x1.fdfa0e0000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,15,Consolidation,0.48124077916145325,0x1.ecca620000000p-2
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5130628943443298,0x1.06b02e0000000p-1
20260815T231124Z-8e185556,chunk_09,p203_sharper,p203,sharper,valid_830_b_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.4402386248111725,0x1.c2cdea0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.4754372835159302,0x1.e6d9080000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.390046089887619,0x1.8f683e0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.3575247824192047,0x1.6e1afa0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.481335312128067,0x1.ece32a0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.39497053623199463,0x1.9473280000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.4465368390083313,0x1.c940f40000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.44634729623794556,0x1.c90f440000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,7,Emphysema,0.4690990746021271,0x1.e05b820000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.44688570499420166,0x1.c99c680000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.5149908065795898,0x1.07ace00000000p-1
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.4593050181865692,0x1.d6540e0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5195256471633911,0x1.09ff440000000p-1
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.36366593837738037,0x1.7464d80000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.42814958095550537,0x1.b66cd80000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5142932534217834,0x1.0751720000000p-1
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,15,Consolidation,0.4575022757053375,0x1.d47b7a0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5255460739135742,0x1.0d14600000000p-1
20260815T231124Z-8e185556,chunk_09,p204_softer,p204,softer,valid_831_a_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.4103737771511078,0x1.a439060000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,0,Medical material,0.46201303601264954,0x1.d919f20000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.3840871751308441,0x1.894e260000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.3486875295639038,0x1.650e580000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.4685777425765991,0x1.dfd2d80000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.38808009028434753,0x1.8d64de0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.45056721568107605,0x1.cd617e0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.43988460302352905,0x1.c2711c0000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.46463873982429504,0x1.dbca420000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.44039228558540344,0x1.c2f6320000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.5165148973464966,0x1.0874a40000000p-1
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.45292314887046814,0x1.cfcb160000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5169517993927002,0x1.08ade80000000p-1
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.35090377926826477,0x1.6753520000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.42336562275886536,0x1.b186c20000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.504541277885437,0x1.02533c0000000p-1
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.44666194915771484,0x1.c961c00000000p-2
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5221128463745117,0x1.0b52600000000p-1
20260815T231124Z-8e185556,chunk_09,p204_sharper,p204,sharper,valid_831_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.40608659386634827,0x1.9fd52a0000000p-2
20260815T231124Z-8e185556,chunk_09,p205_softer,p205,softer,valid_836_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.4987308979034424,0x1.feb3500000000p-2
20260815T231124Z-8e185556,chunk_09,p205_softer,p205,softer,valid_836_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.4221009910106659,0x1.b03b3e0000000p-2
20260815T231124Z-8e185556,chunk_09,p205_softer,p205,softer,valid_836_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.3958858847618103,0x1.95631c0000000p-2
20260815T231124Z-8e185556,chunk_09,p205_softer,p205,softer,valid_836_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.526305615901947,0x1.0d77ee0000000p-1
20260815T231124Z-8e185556,chunk_09,p205_softer,p205,softer,valid_836_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.42178788781166077,0x1.afe92a0000000p-2
20260815T231124Z-8e185556,chunk_09,p205_softer,p205,softer,valid_836_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.4701414704322815,0x1.e16cc40000000p-2
