session_id,chunk,execution,pair_id,role,volume_name,stratum,head_index,head_name,score,score_hex
20260815T231124Z-8e185556,chunk_15,p351_softer,p351,softer,valid_867_a_2.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5666487216949463,0x1.221fc80000000p-1
20260815T231124Z-8e185556,chunk_15,p351_softer,p351,softer,valid_867_a_2.nii.gz,Bl56f|Br40f,15,Consolidation,0.5308260321617126,0x1.0fc86e0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_softer,p351,softer,valid_867_a_2.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5564415454864502,0x1.1ce5e80000000p-1
20260815T231124Z-8e185556,chunk_15,p351_softer,p351,softer,valid_867_a_2.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.5072663426399231,0x1.03b86a0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,0,Medical material,0.5665338635444641,0x1.2210ba0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5566098690032959,0x1.1cfbf80000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.4989880621433258,0x1.fef6ba0000000p-2
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.5853310227394104,0x1.2bb0820000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.5700982809066772,0x1.23e3ec0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.524292528629303,0x1.0c70120000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5525283217430115,0x1.1ae4fe0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,7,Emphysema,0.5489805936813354,0x1.1913fc0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5374580025672913,0x1.132db20000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,9,Lung nodule,0.5213299989700317,0x1.0aebc40000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,10,Lung opacity,0.5181006193161011,0x1.09447c0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5491860508918762,0x1.192eea0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.49191713333129883,0x1.f7b9200000000p-2
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.5059342384338379,0x1.0309d00000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5705549120903015,0x1.241fc60000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,15,Consolidation,0.5376628041267395,0x1.13488a0000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5555415749549866,0x1.1c6ff20000000p-1
20260815T231124Z-8e185556,chunk_15,p351_sharper,p351,sharper,valid_867_a_1.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.512558102607727,0x1.066e040000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,0,Medical material,0.6002699732780457,0x1.3356960000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5947332382202148,0x1.3080e00000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.5926421284675598,0x1.2f6eca0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6244412660598755,0x1.3fb6c40000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.6058505773544312,0x1.36320c0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.5249258279800415,0x1.0cc3140000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5783624053001404,0x1.281f1e0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,7,Emphysema,0.5519124865531921,0x1.1a94460000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5682092905044556,0x1.22ec540000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,9,Lung nodule,0.5056819915771484,0x1.02e8c00000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,10,Lung opacity,0.5532380938529968,0x1.1b42060000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5426409840583801,0x1.15d50a0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.6036939024925232,0x1.35175e0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.5663300156593323,0x1.21f6020000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5899375677108765,0x1.2e0c4c0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,15,Consolidation,0.5782575011253357,0x1.28115e0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5303292870521545,0x1.0f87520000000p-1
20260815T231124Z-8e185556,chunk_15,p352_softer,p352,softer,valid_870_a_2.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.5657919645309448,0x1.21af7c0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,0,Medical material,0.6011704802513123,0x1.33cc9e0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5899010896682739,0x1.2e07840000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.5888820290565491,0x1.2d81f20000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6225365400314331,0x1.3ebd1c0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.6017136573791504,0x1.3413d00000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.5225090980529785,0x1.0b86500000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5757064819335938,0x1.26c3000000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,7,Emphysema,0.5486200451850891,0x1.18e4ba0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5662398338317871,0x1.21ea300000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,9,Lung nodule,0.5054978728294373,0x1.02d09e0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,10,Lung opacity,0.5534944534301758,0x1.1b63a00000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5405136346817017,0x1.14be340000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.6056979298591614,0x1.361e0a0000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.5613890886306763,0x1.1f6e640000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5887758731842041,0x1.2d74080000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,15,Consolidation,0.5792227387428284,0x1.288fe20000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5287314653396606,0x1.0eb5e40000000p-1
20260815T231124Z-8e185556,chunk_15,p352_sharper,p352,sharper,valid_870_a_1.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.5655904412269592,0x1.2195120000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,0,Medical material,0.6036374568939209,0x1.350ff80000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5950026512145996,0x1.30a4300000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.6143764853477478,0x1.3a8f8e0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6343517303466797,0x1.44c9c00000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.6032211780548096,0x1.34d9680000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.5230048894882202,0x1.0bc74c0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5792193412780762,0x1.288f700000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,7,Emphysema,0.5365891456604004,0x1.12bbd00000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5696529746055603,0x1.23a98e0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,9,Lung nodule,0.49583378434181213,0x1.fbbbda0000000p-2
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,10,Lung opacity,0.556871771812439,0x1.1d1e4c0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5305426120758057,0x1.0fa3480000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.6124254465103149,0x1.398fd40000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.5798989534378052,0x1.28e8840000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5715203285217285,0x1.249e500000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,15,Consolidation,0.5860792994499207,0x1.2c12960000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5122539401054382,0x1.0646260000000p-1
20260815T231124Z-8e185556,chunk_15,p353_softer,p353,softer,valid_887_a_2.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.5755354166030884,0x1.26ac940000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,0,Medical material,0.6033292412757874,0x1.34e7920000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5952709317207336,0x1.30c75a0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.6162053346633911,0x1.3b7f440000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6330262422561646,0x1.441c040000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.6035247445106506,0x1.3501320000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.5234240293502808,0x1.0bfe3c0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5790723562240601,0x1.287c2c0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,7,Emphysema,0.5362168550491333,0x1.128b040000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5698947310447693,0x1.23c93e0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,9,Lung nodule,0.4958253800868988,0x1.fbb9a60000000p-2
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,10,Lung opacity,0.5567022562026978,0x1.1d08140000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5302782654762268,0x1.0f80a20000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.6122251749038696,0x1.3975940000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.5809028148651123,0x1.296c180000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5719044804573059,0x1.24d0aa0000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,15,Consolidation,0.5861335396766663,0x1.2c19b20000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5115551948547363,0x1.05ea900000000p-1
20260815T231124Z-8e185556,chunk_15,p353_sharper,p353,sharper,valid_887_a_1.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.5755077600479126,0x1.26a8f40000000p-1
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,0,Medical material,0.44654715061187744,0x1.c943a80000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.3773888349533081,0x1.8272380000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.3468225598335266,0x1.6325740000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.46441832184791565,0x1.db907a0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.38768142461776733,0x1.8cfc5c0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.4477362036705017,0x1.ca7b5c0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.43871328234672546,0x1.c13e0e0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,7,Emphysema,0.4587326943874359,0x1.d5be060000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,8,Atelectasis,0.4389687180519104,0x1.c181040000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,9,Lung nodule,0.5144816040992737,0x1.076a220000000p-1
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,10,Lung opacity,0.44936609268188477,0x1.cc26a00000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5075358152389526,0x1.03dbbc0000000p-1
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.34750446677207947,0x1.63d8360000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.41775020956993103,0x1.abc6b60000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.4967288672924042,0x1.fca67e0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,15,Consolidation,0.4396069049835205,0x1.c228500000000p-2
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.519263744354248,0x1.09dcf00000000p-1
20260815T231124Z-8e185556,chunk_15,p354_softer,p354,softer,valid_890_a_2.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.40796804428100586,0x1.a1c2600000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,0,Medical material,0.4489986300468445,0x1.cbc64c0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.3795144259929657,0x1.849f6e0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.3459155261516571,0x1.6237ae0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.4651743471622467,0x1.dc56aa0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.3907146453857422,0x1.9017800000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.4491322934627533,0x1.cbe9560000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.4396381974220276,0x1.c230840000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,7,Emphysema,0.46102479100227356,0x1.d816e20000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,8,Atelectasis,0.439804345369339,0x1.c25c120000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,9,Lung nodule,0.5154702663421631,0x1.07ebb80000000p-1
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,10,Lung opacity,0.45052510499954224,0x1.cd56740000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5093281269073486,0x1.04c6a80000000p-1
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.3465069830417633,0x1.62d2ba0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.4174259901046753,0x1.ab71b80000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.500074565410614,0x1.0009c60000000p-1
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,15,Consolidation,0.440546452999115,0x1.c31e9c0000000p-2
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5221338272094727,0x1.0b55200000000p-1
20260815T231124Z-8e185556,chunk_15,p354_sharper,p354,sharper,valid_890_a_1.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.4079783260822296,0x1.a1c5120000000p-2
20260815T231124Z-8e185556,chunk_15,p355_softer,p355,softer,valid_900_a_2.nii.gz,Bl56f|Br40f,0,Medical material,0.5780461430549622,0x1.27f5aa0000000p-1
20260815T231124Z-8e185556,chunk_15,p355_softer,p355,softer,valid_900_a_2.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.6006414294242859,0x1.3387460000000p-1
20260815T231124Z-8e185556,chunk_15,p355_softer,p355,softer,valid_900_a_2.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.5742080807685852,0x1.25fe9a0000000p-1
20260815T231124Z-8e185556,chunk_15,p355_softer,p355,softer,valid_900_a_2.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6088999509811401,0x1.37c1bc0000000p-1
