session_id,chunk,execution,pair_id,role,volume_name,stratum,head_index,head_name,score,score_hex
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5334941148757935,0x1.1126240000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5811086297035217,0x1.2987120000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.5479745864868164,0x1.1890200000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.5707646012306213,0x1.243b420000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.5049425363540649,0x1.0287d40000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.5500714778900146,0x1.19a2f80000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5401787161827087,0x1.14924e0000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.5907775163650513,0x1.2e7a640000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5820870399475098,0x1.2a07500000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5817127823829651,0x1.29d6420000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.5755869150161743,0x1.26b3540000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5241739153862,0x1.0c60860000000p-1
20260815T180544Z-f80be290,chunk_03,p051_sharper,p051,sharper,valid_1253_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.5655466318130493,0x1.218f540000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.5644647479057312,0x1.2101860000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.5461173057556152,0x1.179cb00000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.519036054611206,0x1.09bf180000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.6035560965538025,0x1.35054e0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.5500777959823608,0x1.19a3cc0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5097756385803223,0x1.0501500000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5450916886329651,0x1.1716420000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,7,Emphysema,0.5241654515266418,0x1.0c5f6a0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.5452963709831238,0x1.1731160000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.5025477409362793,0x1.014df00000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.5519629120826721,0x1.1a9ae20000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.533481776714325,0x1.1124860000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.5332626700401306,0x1.1107ce0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5329184532165527,0x1.10dab00000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5774392485618591,0x1.27a61e0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,15,Consolidation,0.589874267578125,0x1.2e04000000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5152642130851746,0x1.07d0b60000000p-1
20260815T180544Z-f80be290,chunk_03,p052_softer,p052,softer,valid_1256_a_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.5404265522956848,0x1.14b2ca0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,0,Medical material,0.5626130700111389,0x1.200ed20000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.546631932258606,0x1.17e0240000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.5143369436264038,0x1.07572c0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.5992447733879089,0x1.32d0360000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.5513704419136047,0x1.1a4d3a0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5138922333717346,0x1.071ce20000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5428698658943176,0x1.15f30a0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.5248527526855469,0x1.0cb9800000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.5454249978065491,0x1.1741f20000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.5055612921714783,0x1.02d8ee0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.5492899417877197,0x1.193c880000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5358514189720154,0x1.125b1e0000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.5270419120788574,0x1.0dd8700000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5313841104507446,0x1.1011940000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5787127017974854,0x1.284d080000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.5852048397064209,0x1.2b9ff80000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5179684162139893,0x1.0933280000000p-1
20260815T180544Z-f80be290,chunk_03,p052_sharper,p052,sharper,valid_1256_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.5363075137138367,0x1.1296e60000000p-1
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.524276077747345,0x1.0c6dea0000000p-1
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.4711950421333313,0x1.e280f40000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.41863444447517395,0x1.acae820000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.5281162858009338,0x1.0e65420000000p-1
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.49898603558540344,0x1.fef6320000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.45559290051460266,0x1.d286f20000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.48939910531044006,0x1.f5250a0000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,7,Emphysema,0.5164159536361694,0x1.0867ac0000000p-1
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.4768451154232025,0x1.e84a160000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.5238478779792786,0x1.0c35ca0000000p-1
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.4977317750453949,0x1.fdad660000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5452561378479004,0x1.172bd00000000p-1
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.40621453523635864,0x1.9ff6b40000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.45902496576309204,0x1.d60aa40000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5515564680099487,0x1.1a659c0000000p-1
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,15,Consolidation,0.4815615713596344,0x1.ed1e7a0000000p-2
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5503025054931641,0x1.19c1400000000p-1
20260815T180544Z-f80be290,chunk_03,p053_softer,p053,softer,valid_1259_a_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.462502121925354,0x1.d99a280000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,0,Medical material,0.5206248760223389,0x1.0a8f580000000p-1
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.4721111059188843,0x1.e371180000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.419246107339859,0x1.ad4eda0000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.522236168384552,0x1.0b628a0000000p-1
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.49809423089027405,0x1.fe0c6a0000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.4593396782875061,0x1.d65d240000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.4868374168872833,0x1.f285820000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.5152864456176758,0x1.07d3a00000000p-1
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.4752572476863861,0x1.e6a9d60000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.525654137134552,0x1.0d228a0000000p-1
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.4901227653026581,0x1.f5e2be0000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5454608201980591,0x1.1746a40000000p-1
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.4024861454963684,0x1.9c25540000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.4594414532184601,0x1.d677d20000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.548470675945282,0x1.18d1260000000p-1
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.4703580439090729,0x1.e1a58a0000000p-2
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5477656722068787,0x1.1874be0000000p-1
20260815T180544Z-f80be290,chunk_03,p053_sharper,p053,sharper,valid_1259_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.45292219519615173,0x1.cfcad60000000p-2
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.5954133868217468,0x1.30da060000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.6062688827514648,0x1.3668e00000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.6141467094421387,0x1.3a71700000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.6253438591957092,0x1.402d120000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.613309383392334,0x1.3a03b00000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5320266485214233,0x1.1065cc0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5772156715393066,0x1.2788d00000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,7,Emphysema,0.5447840094566345,0x1.16edee0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.5668911337852478,0x1.223f8e0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.5022337436676025,0x1.0124c80000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.5464939475059509,0x1.17ce0e0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5357463955879211,0x1.124d5a0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.5819066762924194,0x1.29efac0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5943526029586792,0x1.304efc0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5753520727157593,0x1.26948c0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,15,Consolidation,0.569419801235199,0x1.238afe0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5203865170478821,0x1.0a701a0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_softer,p054,softer,valid_125_a_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.563907265663147,0x1.20b8740000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,0,Medical material,0.5960719585418701,0x1.3130580000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.6058897376060486,0x1.36372e0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.615338921546936,0x1.3b0db40000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.6243953108787537,0x1.3fb0be0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.6135393381118774,0x1.3a21d40000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5320003032684326,0x1.1062580000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5775177478790283,0x1.27b0680000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.5446853041648865,0x1.16e0fe0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.5667621493339539,0x1.222ea60000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.5020899176597595,0x1.0111ee0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.5468478202819824,0x1.17fc700000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.53631591796875,0x1.1298000000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.5837560296058655,0x1.2ae2120000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5935701727867126,0x1.2fe86e0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5768861770629883,0x1.275da00000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.5692646503448486,0x1.2376a80000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5202292203903198,0x1.0a5b7c0000000p-1
20260815T180544Z-f80be290,chunk_03,p054_sharper,p054,sharper,valid_125_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.5649176836013794,0x1.213ce40000000p-1
20260815T180544Z-f80be290,chunk_03,p055_softer,p055,softer,valid_1272_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.5124703645706177,0x1.0662840000000p-1
20260815T180544Z-f80be290,chunk_03,p055_softer,p055,softer,valid_1272_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.4129296541213989,0x1.a6d7080000000p-2
20260815T180544Z-f80be290,chunk_03,p055_softer,p055,softer,valid_1272_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.38752084970474243,0x1.8cd2440000000p-2
20260815T180544Z-f80be290,chunk_03,p055_softer,p055,softer,valid_1272_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.5241917967796326,0x1.0c62de0000000p-1
20260815T180544Z-f80be290,chunk_03,p055_softer,p055,softer,valid_1272_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.41937723755836487,0x1.ad713a0000000p-2
