session_id,chunk,execution,pair_id,role,volume_name,stratum,head_index,head_name,score,score_hex
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,0,Medical material,0.6004123091697693,0x1.33693e0000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5949346423149109,0x1.309b460000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.6149707436561584,0x1.3add720000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6340283155441284,0x1.449f5c0000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.602466881275177,0x1.34768a0000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.5240687131881714,0x1.0c52bc0000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5793138146400452,0x1.289bd20000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,7,Emphysema,0.5346900224685669,0x1.11c2e40000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,8,Atelectasis,0.568787693977356,0x1.2338240000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,9,Lung nodule,0.4948398470878601,0x1.fab74c0000000p-2
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,10,Lung opacity,0.5546047687530518,0x1.1bf5280000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5264925360679626,0x1.0d906e0000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.6026822924613953,0x1.3492c60000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.5906955599784851,0x1.2e6fa60000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.570399284362793,0x1.240b600000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,15,Consolidation,0.5881991386413574,0x1.2d28700000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5131087899208069,0x1.06b6320000000p-1
20260815T231124Z-8e185556,chunk_13,p301_sharper,p301,sharper,valid_362_b_1.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.576541006565094,0x1.2730620000000p-1
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,0,Medical material,0.500552773475647,0x1.0048740000000p-1
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.4609547257423401,0x1.d804840000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.3900921940803528,0x1.8f74540000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.5190708041191101,0x1.09c3a60000000p-1
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.4724314510822296,0x1.e3c5120000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.4863591492176056,0x1.f208220000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.49290162324905396,0x1.f8bb340000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,7,Emphysema,0.5208266973495483,0x1.0aa9cc0000000p-1
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,8,Atelectasis,0.4884176254272461,0x1.f423c00000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,9,Lung nodule,0.5289291143417358,0x1.0ecfcc0000000p-1
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,10,Lung opacity,0.4738267958164215,0x1.e532da0000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5360004901885986,0x1.126ea80000000p-1
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.39455240964889526,0x1.94058c0000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.44235700368881226,0x1.c4f93c0000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5536057353019714,0x1.1b72360000000p-1
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,15,Consolidation,0.4729922413825989,0x1.e458140000000p-2
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.562629222869873,0x1.2010f00000000p-1
20260815T231124Z-8e185556,chunk_13,p302_softer,p302,softer,valid_377_a_2.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.44101983308792114,0x1.c39ab40000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,0,Medical material,0.5056048631668091,0x1.02dea40000000p-1
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.4679369330406189,0x1.df2adc0000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.39543455839157104,0x1.94eccc0000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.5279980897903442,0x1.0e55c40000000p-1
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.48095089197158813,0x1.ec7e640000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.48791560530662537,0x1.f3a0260000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.49880918860435486,0x1.fec7d60000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,7,Emphysema,0.5235973596572876,0x1.0c14f40000000p-1
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,8,Atelectasis,0.4925297498703003,0x1.f859b80000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,9,Lung nodule,0.5275506973266602,0x1.0e1b200000000p-1
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,10,Lung opacity,0.4798915982246399,0x1.eb68b40000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5376772880554199,0x1.134a700000000p-1
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.40429189801216125,0x1.9dfeb20000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.4456254243850708,0x1.c852080000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5582314133644104,0x1.1dd0820000000p-1
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,15,Consolidation,0.4814366400241852,0x1.ecfdba0000000p-2
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5655361413955688,0x1.218df40000000p-1
20260815T231124Z-8e185556,chunk_13,p302_sharper,p302,sharper,valid_377_a_1.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.4495421350002289,0x1.cc54c60000000p-2
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,0,Medical material,0.6036758422851562,0x1.3515000000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5928922295570374,0x1.2f8f920000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.60794997215271,0x1.3745380000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6367412805557251,0x1.4602f40000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.60103440284729,0x1.33bac80000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.5201429128646851,0x1.0a502c0000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5805231332778931,0x1.293a540000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,7,Emphysema,0.5355921983718872,0x1.1239240000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5677322745323181,0x1.22adce0000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,9,Lung nodule,0.4957626163959503,0x1.fba9320000000p-2
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,10,Lung opacity,0.555695652961731,0x1.1c84240000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5284204483032227,0x1.0e8d200000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.602847695350647,0x1.34a8740000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.587341845035553,0x1.2cb8120000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5728455781936646,0x1.254c040000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,15,Consolidation,0.5876289010047913,0x1.2cddb20000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5110624432563782,0x1.05a9fa0000000p-1
20260815T231124Z-8e185556,chunk_13,p303_softer,p303,softer,valid_382_b_2.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.57011878490448,0x1.23e69c0000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,0,Medical material,0.6040468215942383,0x1.3545a00000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5912432670593262,0x1.2eb7700000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.6065040826797485,0x1.3687b40000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6347981691360474,0x1.4504440000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.5996999144554138,0x1.330bde0000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.5196449756622314,0x1.0a0ee80000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5795915126800537,0x1.28c0380000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,7,Emphysema,0.5332121849060059,0x1.1101300000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5663687586784363,0x1.21fb160000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,9,Lung nodule,0.49461784958839417,0x1.fa7d1a0000000p-2
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,10,Lung opacity,0.5561359524726868,0x1.1cbdda0000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5275055170059204,0x1.0e15340000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.6018029451370239,0x1.341f840000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.587340772151947,0x1.2cb7ee0000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5719232559204102,0x1.24d3200000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,15,Consolidation,0.5897529125213623,0x1.2df4180000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5096885561943054,0x1.04f5e60000000p-1
20260815T231124Z-8e185556,chunk_13,p303_sharper,p303,sharper,valid_382_b_1.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.5693804621696472,0x1.2385d60000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,0,Medical material,0.596381425857544,0x1.3158e80000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5842465162277222,0x1.2b225c0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.6088742613792419,0x1.37be5e0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6353775858879089,0x1.4550360000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.5879101157188416,0x1.2d028e0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.5225419998168945,0x1.0b8aa00000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.5745047926902771,0x1.26257e0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,7,Emphysema,0.528826117515564,0x1.0ec24c0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5675479769706726,0x1.2295a60000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,9,Lung nodule,0.4927944242954254,0x1.f89f1a0000000p-2
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,10,Lung opacity,0.551279604434967,0x1.1a41520000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5216403603553772,0x1.0b14720000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.6000673770904541,0x1.333c080000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.5932126641273499,0x1.2fb9920000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5646942257881165,0x1.211f9a0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,15,Consolidation,0.5854215025901794,0x1.2bbc5e0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5057508945465088,0x1.02f1c80000000p-1
20260815T231124Z-8e185556,chunk_13,p304_softer,p304,softer,valid_382_c_2.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.5706306099891663,0x1.2429b20000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,0,Medical material,0.597576916217804,0x1.31f59a0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5878084301948547,0x1.2cf53a0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.6118123531341553,0x1.393f780000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6342589259147644,0x1.44bd960000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.5920114517211914,0x1.2f1c200000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,5,Hiatal hernia,0.524770975112915,0x1.0caec80000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,6,Lymphadenopathy,0.574999988079071,0x1.2666660000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,7,Emphysema,0.5295235514640808,0x1.0f1db60000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,8,Atelectasis,0.5685845613479614,0x1.231d840000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,9,Lung nodule,0.4937135577201843,0x1.f9900c0000000p-2
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,10,Lung opacity,0.55262690782547,0x1.1af1ea0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,11,Pulmonary fibrotic sequela,0.5231361389160156,0x1.0bd8800000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,12,Pleural effusion,0.600039541721344,0x1.3338620000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,13,Mosaic attenuation pattern,0.5931763648986816,0x1.2fb4d00000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,14,Peribronchial thickening,0.5654820203781128,0x1.2186dc0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,15,Consolidation,0.5868887305259705,0x1.2c7cae0000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,16,Bronchiectasis,0.5069943070411682,0x1.0394c20000000p-1
20260815T231124Z-8e185556,chunk_13,p304_sharper,p304,sharper,valid_382_c_1.nii.gz,Bl56f|Br40f,17,Interlobular septal thickening,0.5722998976707458,0x1.25047e0000000p-1
20260815T231124Z-8e185556,chunk_13,p305_softer,p305,softer,valid_397_a_2.nii.gz,Bl56f|Br40f,0,Medical material,0.592054009437561,0x1.2f21b40000000p-1
20260815T231124Z-8e185556,chunk_13,p305_softer,p305,softer,valid_397_a_2.nii.gz,Bl56f|Br40f,1,Arterial wall calcification,0.5900527238845825,0x1.2e1b640000000p-1
20260815T231124Z-8e185556,chunk_13,p305_softer,p305,softer,valid_397_a_2.nii.gz,Bl56f|Br40f,2,Cardiomegaly,0.6004849076271057,0x1.3372c20000000p-1
20260815T231124Z-8e185556,chunk_13,p305_softer,p305,softer,valid_397_a_2.nii.gz,Bl56f|Br40f,3,Pericardial effusion,0.6307754516601562,0x1.42f5000000000p-1
20260815T231124Z-8e185556,chunk_13,p305_softer,p305,softer,valid_397_a_2.nii.gz,Bl56f|Br40f,4,Coronary artery wall calcification,0.5950461030006409,0x1.30a9e20000000p-1
