session_id,chunk,execution,pair_id,role,volume_name,stratum,head_index,head_name,score,score_hex
20260815T231124Z-8e185556,chunk_06,p126_sharper,p126,sharper,valid_48_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.41114145517349243,0x1.a502440000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.4714723825454712,0x1.e2c9a80000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.40874338150024414,0x1.a28da00000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.3561050295829773,0x1.6ca6cc0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.48559629917144775,0x1.f140280000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.4207081198692322,0x1.aece1c0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.45937690138816833,0x1.d666e60000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.4613468050956726,0x1.d86b4c0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,7,Emphysema,0.4785371422767639,0x1.ea05a40000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.46214407682418823,0x1.d93c4c0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.5182759165763855,0x1.095b760000000p-1
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.46052607893943787,0x1.d794260000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5197535157203674,0x1.0a1d220000000p-1
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.3696090877056122,0x1.7a7ace0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.42504775524139404,0x1.b33fb80000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5275422930717468,0x1.0e1a060000000p-1
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,15,Consolidation,0.4576912820339203,0x1.d4ad060000000p-2
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5413708090782166,0x1.152e8e0000000p-1
20260815T231124Z-8e185556,chunk_06,p127_softer,p127,softer,valid_491_a_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.4273001551628113,0x1.b58e2c0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,0,Medical material,0.47797346115112305,0x1.e971e00000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.42204251885414124,0x1.b02bea0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.36231711506843567,0x1.7303420000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.49252378940582275,0x1.f858280000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.43387410044670105,0x1.bc497e0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.4646499454975128,0x1.dbcd320000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.4694053530693054,0x1.e0abcc0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.4872240126132965,0x1.f2eada0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.46855995059013367,0x1.dfce2e0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.5209891200065613,0x1.0abf160000000p-1
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.46361178159713745,0x1.dabd0c0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5247659683227539,0x1.0cae200000000p-1
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.3764188885688782,0x1.8173f40000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.4287105202674866,0x1.b6ffe40000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5348629951477051,0x1.11d9900000000p-1
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.4608120620250702,0x1.d7df1e0000000p-2
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5471610426902771,0x1.18257e0000000p-1
20260815T231124Z-8e185556,chunk_06,p127_sharper,p127,sharper,valid_491_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.43134376406669617,0x1.b9b22e0000000p-2
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.5472897291183472,0x1.18365c0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.5605937242507935,0x1.1f06240000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.5110805034637451,0x1.05ac580000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.5674784183502197,0x1.228c880000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.5679765343666077,0x1.22cdd20000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5352346897125244,0x1.120a480000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5518552660942078,0x1.1a8cc60000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,7,Emphysema,0.5444000959396362,0x1.16bb9c0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.5263756513595581,0x1.0d811c0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.5232175588607788,0x1.0be32c0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.5047339200973511,0x1.026c7c0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5521348714828491,0x1.1ab16c0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.46510830521583557,0x1.dc455a0000000p-2
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5539340376853943,0x1.1b9d3e0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5891440510749817,0x1.2da44a0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,15,Consolidation,0.5131005048751831,0x1.06b51c0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5542648434638977,0x1.1bc89a0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_softer,p128,softer,valid_492_a_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.495076984167099,0x1.faf5760000000p-2
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,0,Medical material,0.5523844957351685,0x1.1ad2240000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.5707055330276489,0x1.2433840000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.5202087163925171,0x1.0a58cc0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.5695220828056335,0x1.2398660000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.5781816840171814,0x1.28076e0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.5375561714172363,0x1.133a900000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.5567628741264343,0x1.1d10060000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.5479626059532166,0x1.188e8e0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.5298708081245422,0x1.0f4b3a0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.5230284929275513,0x1.0bca640000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.5088333487510681,0x1.0485ce0000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.5540812015533447,0x1.1bb0880000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.47664809226989746,0x1.e816700000000p-2
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.5586501359939575,0x1.1e07640000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5910702347755432,0x1.2ea0c20000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.518244743347168,0x1.0957600000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5535280704498291,0x1.1b68080000000p-1
20260815T231124Z-8e185556,chunk_06,p128_sharper,p128,sharper,valid_492_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.5031718611717224,0x1.019fbe0000000p-1
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.4638145864009857,0x1.daf2360000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.41175615787506104,0x1.a5a3680000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.3825802803039551,0x1.87c3200000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.4852730631828308,0x1.f0eb6c0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.42118898034095764,0x1.af4c2a0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.46854278445243835,0x1.dfc9ae0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.45886948704719543,0x1.d5e1e20000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,7,Emphysema,0.4786713421344757,0x1.ea28d20000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,8,Atelectasis,0.4623471796512604,0x1.d9718a0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,9,Lung nodule,0.5165985226631165,0x1.087f9a0000000p-1
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,10,Lung opacity,0.4629433751106262,0x1.da0dd40000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.522011399269104,0x1.0b45140000000p-1
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,12,Pleural effusion,0.34715965390205383,0x1.637dd20000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.46453195810317993,0x1.dbae440000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5245412588119507,0x1.0c90ac0000000p-1
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,15,Consolidation,0.46176818013191223,0x1.d8d9c20000000p-2
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.527450442314148,0x1.0e0dfc0000000p-1
20260815T231124Z-8e185556,chunk_06,p129_softer,p129,softer,valid_494_a_1.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.4142552316188812,0x1.a832860000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,0,Medical material,0.46131858229637146,0x1.d863e60000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.41318151354789734,0x1.a7190e0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.37611323595046997,0x1.8123d40000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.4805987477302551,0x1.ec22140000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.42154553532600403,0x1.afa9a20000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.47158166766166687,0x1.e2e64e0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,6,Lymphadenopathy,0.4566936790943146,0x1.d3a7820000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,7,Emphysema,0.4808144271373749,0x1.ec5a9e0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,8,Atelectasis,0.4613969027996063,0x1.d8786e0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,9,Lung nodule,0.518893837928772,0x1.09ac740000000p-1
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,10,Lung opacity,0.4600912928581238,0x1.d7222c0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,11,Pulmonary fibrotic sequela,0.523648738861084,0x1.0c1bb00000000p-1
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,12,Pleural effusion,0.3442736864089966,0x1.6089480000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,13,Mosaic attenuation pattern,0.4570905864238739,0x1.d40f8e0000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,14,Peribronchial thickening,0.5222326517105103,0x1.0b62140000000p-1
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,15,Consolidation,0.45696723461151123,0x1.d3ef380000000p-2
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,16,Bronchiectasis,0.5299049019813538,0x1.0f4fb20000000p-1
20260815T231124Z-8e185556,chunk_06,p129_sharper,p129,sharper,valid_494_a_2.nii.gz,Br40f|Br60f,17,Interlobular septal thickening,0.41153064370155334,0x1.a5684a0000000p-2
20260815T231124Z-8e185556,chunk_06,p130_softer,p130,softer,valid_496_a_1.nii.gz,Br40f|Br60f,0,Medical material,0.5298581719398499,0x1.0f49920000000p-1
20260815T231124Z-8e185556,chunk_06,p130_softer,p130,softer,valid_496_a_1.nii.gz,Br40f|Br60f,1,Arterial wall calcification,0.4844660460948944,0x1.f017de0000000p-2
20260815T231124Z-8e185556,chunk_06,p130_softer,p130,softer,valid_496_a_1.nii.gz,Br40f|Br60f,2,Cardiomegaly,0.4627704322338104,0x1.d9e07e0000000p-2
20260815T231124Z-8e185556,chunk_06,p130_softer,p130,softer,valid_496_a_1.nii.gz,Br40f|Br60f,3,Pericardial effusion,0.5717661380767822,0x1.24be880000000p-1
20260815T231124Z-8e185556,chunk_06,p130_softer,p130,softer,valid_496_a_1.nii.gz,Br40f|Br60f,4,Coronary artery wall calcification,0.4875659942626953,0x1.f344800000000p-2
20260815T231124Z-8e185556,chunk_06,p130_softer,p130,softer,valid_496_a_1.nii.gz,Br40f|Br60f,5,Hiatal hernia,0.4917156398296356,0x1.f7844e0000000p-2
