chunk,pair_id,role,volume_name,sha256,size_bytes,session_id,downloaded_utc
chunk_08,p190,softer,valid_780_a_1.nii.gz,b033b9c68f874d68553cfbcfe016e25df78efa00d99071cdaf695353a4f8e38c,132744500,20260815T231124Z-8e185556,2026-08-15T23:59:05Z
chunk_08,p190,sharper,valid_780_a_2.nii.gz,be009a2ac191da35390ef769f2241e1198ff7ba8bbfea9d975563f76949053c0,149676519,20260815T231124Z-8e185556,2026-08-15T23:59:09Z
chunk_08,p191,softer,valid_786_a_1.nii.gz,9da874c42e400f9b8f7f84c73100e7459dd465f00c660dec8580853d696b3e97,140953782,20260815T231124Z-8e185556,2026-08-15T23:59:12Z
chunk_08,p191,sharper,valid_786_a_2.nii.gz,a85710bc5d24ade4da4c39111e253b4560acb16f3204bbe207564e3ac3bdc396,157607822,20260815T231124Z-8e185556,2026-08-15T23:59:15Z
chunk_08,p192,softer,valid_787_a_1.nii.gz,f00d62a28522508da4ac6a0d09a2ea0ff6b9defd73eb00b65dfda06996c97078,159652428,20260815T231124Z-8e185556,2026-08-15T23:59:19Z
chunk_08,p192,sharper,valid_787_a_2.nii.gz,454bed63745496717018317d89f5e290dc8920da1d1d789b3c22a9cabdcb4ca6,181077656,20260815T231124Z-8e185556,2026-08-15T23:59:22Z
chunk_08,p193,softer,valid_798_a_1.nii.gz,3650bb03d3fa9abafa608881bc2e5922310efa53c2acbf98a6cb1950f64937f2,143945801,20260815T231124Z-8e185556,2026-08-15T23:59:25Z
chunk_08,p193,sharper,valid_798_a_2.nii.gz,293aeb2941242291f553d8bdcea2cc9fc0944c3cb76d02751d4a2d284ce80e8e,163062561,20260815T231124Z-8e185556,2026-08-15T23:59:28Z
chunk_08,p194,softer,valid_799_a_1.nii.gz,7c4dd37f1a117586ba7780c64fb0232980db46e052b6e0b94da92922f4b788c2,160502912,20260815T231124Z-8e185556,2026-08-15T23:59:31Z
chunk_08,p194,sharper,valid_799_a_2.nii.gz,1bf213fa8dec0d7b2c84b71590d57cafca394b4f7f8f3b10550768f161c4a87b,180918217,20260815T231124Z-8e185556,2026-08-15T23:59:35Z
chunk_08,p195,softer,valid_805_a_1.nii.gz,160378eaff8fa4701ef196641f238fc132968a7450d7c2c109bd5e92967c9e00,125134334,20260815T231124Z-8e185556,2026-08-15T23:59:38Z
chunk_08,p195,sharper,valid_805_a_2.nii.gz,39373c8d0c5cc216792b09d129abae1d3efb755cb579e857e8d5246b819cfce6,143708345,20260815T231124Z-8e185556,2026-08-15T23:59:41Z
chunk_08,p196,softer,valid_810_a_1.nii.gz,8f47224c888e4c6f8500f60c7dc36c0db456ec433a311f6221b58bc7c78ff862,157275890,20260815T231124Z-8e185556,2026-08-15T23:59:44Z
chunk_08,p196,sharper,valid_810_a_2.nii.gz,4db871c075eff5fb02038b9d25e381c01d3a8f02bb1d6809d98f9b67c1136142,176918422,20260815T231124Z-8e185556,2026-08-15T23:59:49Z
chunk_08,p197,softer,valid_810_b_1.nii.gz,3c1006a66875d7277247f023e73bf80fb8c16e53bce7e43eb37ae29728d73f1a,153331083,20260815T231124Z-8e185556,2026-08-15T23:59:53Z
chunk_08,p197,sharper,valid_810_b_2.nii.gz,af7957a668a2f748989066f83f67c0bbbf4a89d0c1abbf77cf6e050a27bfcd82,173061703,20260815T231124Z-8e185556,2026-08-15T23:59:57Z
chunk_08,p198,softer,valid_813_a_1.nii.gz,3dc99ea3c6532dbc38bd5e1e0395be7dc06ea4083b2c0c850ca9ca898888d871,159083603,20260815T231124Z-8e185556,2026-08-16T00:00:02Z
chunk_08,p198,sharper,valid_813_a_2.nii.gz,14ca66d39488cb3955bb41ae06562718aadf01572ee1bf9c981c39f4d1bcaf6d,183411395,20260815T231124Z-8e185556,2026-08-16T00:00:06Z
chunk_08,p199,softer,valid_815_a_1.nii.gz,89d8c08ea75c6cbc71a004f6c8c17ee51ae57c56d1725bcfac23b9f7e6709648,121999982,20260815T231124Z-8e185556,2026-08-16T00:00:09Z
chunk_08,p199,sharper,valid_815_a_2.nii.gz,8be5632590325d6076ba63a00c090f1e3344fe86f5b6cc8d3393c983b47df922,138695416,20260815T231124Z-8e185556,2026-08-16T00:00:13Z
chunk_08,p200,softer,valid_815_b_1.nii.gz,00af0b6ecb53801f5cde9570e4f96000fe92a08b4e70d56cf8206125351f5d7d,132878107,20260815T231124Z-8e185556,2026-08-16T00:00:15Z
chunk_08,p200,sharper,valid_815_b_2.nii.gz,7ffc23e4bb4ce8063f8b536d725936f03f170f5bdf9581edae8182fd2d516eda,151458500,20260815T231124Z-8e185556,2026-08-16T00:00:19Z
